Statistics	R_squared_coefficient
Harmonic-Mean *EuclideanZ^2	0.733016713343601
Squared-Chord *Jaccard^2	0.732956549503899
Squared-Chord *Mismatch^2	0.732956549503899
Spearman^2 *Kulczynski2^2	0.732912212453823
Jaccard *Canberra^2	0.732669337310113
Mismatch *Canberra^2	0.732669337310113
Squared-Chord^2 *Intersection^2	0.732300857149292
Hellinger *Intersection^2	0.732282544826475
Intersection^2 *D2s^2	0.732252955613212
EuclideanZ *Canberra^2	0.732204108316166
Harmonic-Mean^2 *Kulczynski2^2	0.732132847523881
D2s *EuclideanZ^2	0.731991963051254
Jefferey-Div^2 *Canberra^2	0.731582933470033
SimMM^2 *Canberra^2	0.731435941520008
K-Div^2 *Canberra^2	0.731346651612123
N2rc *Euclidean^2	0.731191012951277
KL-Cond *Jaccard^2	0.731186323003977
KL-Cond *Mismatch^2	0.731186323003977
D2z *Euclidean^2	0.730959140213587
Pearson-Coeff *Euclidean^2	0.730959140213579
Squared-Chord *EuclideanZ^2	0.730936053695843
Canberra^2 *D2-star^2	0.730887767657804
Chi-Squared *Jaccard^2	0.730843153441293
Chi-Squared *Mismatch^2	0.730843153441293
RRE-k-r *Jaccard^2	0.730726966007772
RRE-k-r *Mismatch^2	0.730726966007772
Normalized-Vectors *Euclidean^2	0.730640951791476
Jefferey-Div *Markov	0.73042626304295
Markov^2 *SimMM^2	0.730159869992252
KL-Cond^2 *Intersection^2	0.729978850748355
KL-Cond *EuclideanZ^2	0.729790180504667
Canberra^2 *Jensen-Shannon^2	0.72955995516586
Markov *N2r	0.729352981899836
Squared-Chord^2 *Kulczynski2^2	0.729335359669004
Jaccard *Manhattan^2	0.729270398812985
Mismatch *Manhattan^2	0.729270398812985
D2s^2 *Kulczynski2^2	0.729270262127458
Similarity-ratio *Euclidean^2	0.729213130928524
RRE-k-r *EuclideanZ^2	0.729169835456511
EuclideanZ *Manhattan^2	0.729058541881113
Intersection^2 *RRE-k-r^2	0.729011040679231
Hellinger *Kulczynski2^2	0.728890612967484
Manhattan^2 *SimMM^2	0.728729805121258
Spearman^2 *Canberra^2	0.728718705031997
Manhattan^2 *Jefferey-Div^2	0.728668932672914
Chi-Squared *EuclideanZ^2	0.72850880569175
Manhattan^2 *K-Div^2	0.728412857855964
Manhattan^2 *D2-star^2	0.728368384868131
Markov *Jaccard	0.728300000436638
Markov *Mismatch	0.728300000436638
Chi-Squared^2 *Intersection^2	0.72826961829824
Kulczynski1 *Jaccard^2	0.727920934416622
Kulczynski1 *Mismatch^2	0.727920934416622
Harmonic-Mean^2 *Canberra^2	0.727858413935301
Euclidean *Canberra^2	0.727842556232471
KL-Cond^2 *Kulczynski2^2	0.726998579453544
N2rrc *Hellinger^2	0.726901626211886
N2r *Hellinger^2	0.726736055759681
Manhattan^2 *Jensen-Shannon^2	0.726688198139111
SimMM *Euclidean^2	0.726325635273625
Markov *EuclideanZ^2	0.726280635943127
RRE-k-r^2 *Kulczynski2^2	0.726072598234195
D2-star *Euclidean^2	0.725941452959754
Manhattan^2 *Spearman^2	0.725899131415829
Jaccard^2 *N2r^2	0.725587975261089
Mismatch^2 *N2r^2	0.725587975261089
Squared-Chord^2 *Canberra^2	0.725581600437323
Jaccard^2 *N2rrc^2	0.725573633103255
Mismatch^2 *N2rrc^2	0.725573633103255
Chi-Squared^2 *Kulczynski2^2	0.725434665371032
Manhattan^2 *Harmonic-Mean^2	0.725021832840984
Euclidean *Markov	0.72500296763953
Kulczynski1 *EuclideanZ^2	0.724936321162898
D2s^2 *Canberra^2	0.724839303959664
Intersection *Jaccard^2	0.72469435701812
Intersection *Mismatch^2	0.72469435701812
K-Div *Markov	0.724610194047909
Euclidean *Manhattan^2	0.724494411751176
Jefferey-Div *Euclidean^2	0.724167714651327
Markov^2 *D2-star^2	0.724118519149317
Hellinger *Canberra^2	0.723874158538826
K-Div *Euclidean^2	0.723857659203147
Normalized-Vectors^2 *Markov^2	0.723743065177804
Spearman *Euclidean^2	0.723382408629924
SimMM *Markov^2	0.723138497415198
EuclideanZ^2 *N2rrc^2	0.723058980610754
Jensen-Shannon *Euclidean^2	0.723048869172527
KL-Cond^2 *Canberra^2	0.723030301900984
Kulczynski2 *Jaccard^2	0.723010415568445
Kulczynski2 *Mismatch^2	0.723010415568445
Manhattan^2 *Squared-Chord^2	0.7227209857921
EuclideanZ^2 *N2r^2	0.722649601212533
Intersection^2 *Kulczynski1^2	0.72264413123155
RRE-k-r^2 *Canberra^2	0.722136015327969
Harmonic-Mean *Euclidean^2	0.722092126683189
Pearson-Coeff^2 *Markov^2	0.722047198232905
Markov^2 *D2z^2	0.722047198232898
Manhattan^2 *D2s^2	0.722037766788949
Chi-Squared^2 *Canberra^2	0.721893664597116
EMD *AFd^2	0.721783246861014
D2s *Euclidean^2	0.721487756682831
Pearson-Coeff *Hellinger^2	0.721008042811512
D2z *Hellinger^2	0.721008042811509
EMD *AFd	0.720977563078267
Hellinger *Manhattan^2	0.720949232355137
N2rc *Hellinger^2	0.720828433939651
Squared-Chord *Euclidean^2	0.720647444971177
EMD	0.720645898467837
Normalized-Vectors *Hellinger^2	0.720640723001143
Canberra *Jaccard^2	0.720576711537201
Canberra *Mismatch^2	0.720576711537201
Intersection *EuclideanZ^2	0.720458681001868
Manhattan^2 *KL-Cond^2	0.7202642084905
Kulczynski1^2 *Kulczynski2^2	0.720019009949821
Markov *Jaccard^2	0.719704511007003
Markov *Mismatch^2	0.719704511007003
Intersection *Markov^2	0.719582162756732
Markov^2 *N2rc^2	0.719575434624417
Manhattan^2 *RRE-k-r^2	0.719399193705038
Manhattan^2 *Chi-Squared^2	0.719122930260719
KL-Cond *Euclidean^2	0.719033407799754
Manhattan *Jaccard^2	0.718881307628776
Manhattan *Mismatch^2	0.718881307628776
Kulczynski2 *EuclideanZ^2	0.718736926755919
D2s *Markov^2	0.718550477451965
RRE-k-r *Euclidean^2	0.718455563820924
Chi-Squared *Euclidean^2	0.718389806903762
Similarity-ratio *Hellinger^2	0.718089811013038
D2z^2 *Jaccard^2	0.717253099666573
D2z^2 *Mismatch^2	0.717253099666573
Pearson-Coeff^2 *Jaccard^2	0.717253099666571
Pearson-Coeff^2 *Mismatch^2	0.717253099666571
Canberra^2 *Kulczynski1^2	0.716819912938911
Normalized-Vectors^2 *Jaccard^2	0.716685435684203
Normalized-Vectors^2 *Mismatch^2	0.716685435684203
Markov^2 *Spearman^2	0.716177372789698
Jaccard^2 *N2rc^2	0.716166164671431
Mismatch^2 *N2rc^2	0.716166164671431
D2-star *Hellinger^2	0.716127004112726
Jefferey-Div *Hellinger^2	0.715918062036119
Canberra *EuclideanZ^2	0.715879879812483
SimMM *Hellinger^2	0.715768142499393
K-Div *Hellinger^2	0.715728256240758
Kulczynski1 *Euclidean^2	0.715106370203269
Jensen-Shannon *Hellinger^2	0.714789909233747
Manhattan *EuclideanZ^2	0.714388372381331
Jaccard^2 *Similarity-ratio^2	0.714345570964385
Mismatch^2 *Similarity-ratio^2	0.714345570964385
Spearman *Hellinger^2	0.714217525558086
Manhattan^2 *Kulczynski1^2	0.714113514335938
Harmonic-Mean *Hellinger^2	0.713831483450434
Euclidean^2 *N2rrc^2	0.713475420643329
Euclidean^2 *N2r^2	0.713171083492383
Markov^2 *Intersection^2	0.713017640340283
Pearson-Coeff^2 *EuclideanZ^2	0.712326270824228
D2z^2 *EuclideanZ^2	0.712326270824225
Squared-Chord *Hellinger^2	0.712170629328999
Intersection^2 *Kulczynski2^2	0.712144698663267
EuclideanZ^2 *N2rc^2	0.712020262781071
D2s *Hellinger^2	0.711855181000755
Similarity-ratio *Markov^2	0.711738530795808
Intersection *Euclidean^2	0.711715708210007
Markov *Hellinger^2	0.711702995260524
Normalized-Vectors^2 *EuclideanZ^2	0.711421696149282
Squared-Chord^2 *Markov^2	0.711404503495076
KL-Cond *Hellinger^2	0.711105095260445
RRE-k-r *Hellinger^2	0.710506141182175
Markov^2 *N2rrc^2	0.710303016706616
Hellinger *Markov^2	0.710181259560541
Chi-Squared *Hellinger^2	0.710120128580866
Jefferey-Div^2 *Jaccard^2	0.70992556184432
Jefferey-Div^2 *Mismatch^2	0.70992556184432
Kulczynski2 *Euclidean^2	0.709891637187193
SimMM^2 *Jaccard^2	0.709874622929734
SimMM^2 *Mismatch^2	0.709874622929734
K-Div^2 *Jaccard^2	0.709687282430315
K-Div^2 *Mismatch^2	0.709687282430315
Jaccard *Jaccard^2	0.709618238014203
Jaccard *Mismatch^2	0.709618238014203
Mismatch *Jaccard^2	0.709618238014203
Mismatch *Mismatch^2	0.709618238014203
Markov *Euclidean^2	0.709322839018301
Intersection^2 *Canberra^2	0.709228176084606
Jaccard^2 *D2-star^2	0.708982127183838
Mismatch^2 *D2-star^2	0.708982127183838
Jaccard^2 *Jensen-Shannon^2	0.708377720182099
Mismatch^2 *Jensen-Shannon^2	0.708377720182099
Spearman^2 *Jaccard^2	0.707958544714225
Spearman^2 *Mismatch^2	0.707958544714225
Chi-Squared^2 *Markov^2	0.707807433682569
EuclideanZ *Jaccard^2	0.707279203228216
EuclideanZ *Mismatch^2	0.707279203228216
Canberra^2 *Kulczynski2^2	0.707119673457412
Kulczynski1 *Hellinger^2	0.707095375554837
Markov^2 *Kulczynski2^2	0.707087778785717
Harmonic-Mean^2 *Jaccard^2	0.707071152289638
Harmonic-Mean^2 *Mismatch^2	0.707071152289638
Canberra *Euclidean^2	0.706959047210573
Manhattan^2 *Intersection^2	0.706804455163562
Markov^2 *Kulczynski1^2	0.705803651992249
Kulczynski2 *Markov^2	0.705634012306023
EuclideanZ^2 *Similarity-ratio^2	0.705544181249723
Squared-Chord^2 *Jaccard^2	0.705470921777623
Squared-Chord^2 *Mismatch^2	0.705470921777623
Manhattan *Euclidean^2	0.705319627771832
Hellinger^2 *N2r^2	0.704964985152248
Hellinger^2 *N2rrc^2	0.704922297880612
Manhattan^2 *Kulczynski2^2	0.704707828083896
Jaccard^2 *D2s^2	0.704099381513984
D2s^2 *Mismatch^2	0.704099381513984
EuclideanZ^2 *D2-star^2	0.704092259592383
Euclidean^2 *Pearson-Coeff^2	0.704053107809765
Euclidean^2 *D2z^2	0.704053107809762
Markov^2 *N2r^2	0.703736775212715
Euclidean^2 *Normalized-Vectors^2	0.703512620444863
Euclidean^2 *N2rc^2	0.703492061882831
KL-Cond^2 *Jaccard^2	0.703340550772241
KL-Cond^2 *Mismatch^2	0.703340550772241
Euclidean *Jaccard^2	0.703232899500561
Euclidean *Mismatch^2	0.703232899500561
Jefferey-Div^2 *EuclideanZ^2	0.70321653999683
Jaccard *EuclideanZ^2	0.703200645696125
Mismatch *EuclideanZ^2	0.703200645696125
SimMM^2 *EuclideanZ^2	0.702975935633824
K-Div^2 *EuclideanZ^2	0.702902985766796
Intersection *Hellinger^2	0.702749814639259
RRE-k-r^2 *Jaccard^2	0.702590864381688
RRE-k-r^2 *Mismatch^2	0.702590864381688
Chi-Squared^2 *Jaccard^2	0.702510279903401
Chi-Squared^2 *Mismatch^2	0.702510279903401
Manhattan^2 *Canberra^2	0.702302052200048
Harmonic-Mean^2 *Markov^2	0.701792677234905
Kulczynski2 *Hellinger^2	0.701459188071528
EuclideanZ^2 *Jensen-Shannon^2	0.70134801835711
Hellinger *Jaccard^2	0.700964710530138
Hellinger *Mismatch^2	0.700964710530138
Markov^2 *Jensen-Shannon^2	0.700783249966373
EuclideanZ^2 *Spearman^2	0.700582400728508
Harmonic-Mean^2 *EuclideanZ^2	0.699777482500477
Canberra *Hellinger^2	0.69956982163641
Markov^2 *Canberra^2	0.699447641474316
Markov^2 *RRE-k-r^2	0.699322686711528
Jefferey-Div^2 *Markov^2	0.69928638561857
Jaccard^2 *Kulczynski1^2	0.698413609562314
Mismatch^2 *Kulczynski1^2	0.698413609562314
Manhattan *Hellinger^2	0.698233466280869
KL-Cond^2 *Markov^2	0.698036389367433
EuclideanZ *EuclideanZ^2	0.697997796438432
K-Div^2 *Markov^2	0.697949726659819
Squared-Chord^2 *EuclideanZ^2	0.697226752533407
Euclidean^2 *Similarity-ratio^2	0.696709651324532
EuclideanZ^2 *D2s^2	0.696649767341315
Hellinger^2 *D2z^2	0.696129070393153
Hellinger^2 *Pearson-Coeff^2	0.696129070393144
Euclidean^2 *Jefferey-Div^2	0.69605565868398
Euclidean^2 *D2-star^2	0.69599780386602
Euclidean^2 *SimMM^2	0.69580432255819
Euclidean^2 *K-Div^2	0.695701944186716
KL-Cond^2 *EuclideanZ^2	0.695567210081164
Hellinger^2 *N2rc^2	0.695481132506263
Hellinger^2 *Normalized-Vectors^2	0.695443174002018
Jaccard *Euclidean^2	0.694696394080331
Mismatch *Euclidean^2	0.694696394080331
RRE-k-r^2 *EuclideanZ^2	0.694627818438476
Euclidean^2 *Jensen-Shannon^2	0.694383224222976
EuclideanZ *Markov^2	0.69428460960194
Chi-Squared^2 *EuclideanZ^2	0.693910630784853
Euclidean^2 *Spearman^2	0.693692015240616
Euclidean *EuclideanZ^2	0.693416503788906
Manhattan^2 *Markov^2	0.693268892364457
Euclidean^2 *Harmonic-Mean^2	0.692971292921305
Intersection^2 *Jaccard^2	0.692116126727928
Intersection^2 *Mismatch^2	0.692116126727928
Euclidean^2 *Squared-Chord^2	0.690770285923869
Jaccard^2 *Kulczynski2^2	0.690528009605538
Mismatch^2 *Kulczynski2^2	0.690528009605538
Hellinger *EuclideanZ^2	0.689763648608708
Hellinger^2 *Jefferey-Div^2	0.689144306570253
EuclideanZ^2 *Kulczynski1^2	0.689115838579664
EuclideanZ *Euclidean^2	0.689094495684071
Euclidean^2 *D2s^2	0.688998673537467
Euclidean^2 *KL-Cond^2	0.6889437672009
Jaccard^2 *Canberra^2	0.68894208182696
Mismatch^2 *Canberra^2	0.68894208182696
Jaccard *Hellinger^2	0.688906353300176
Mismatch *Hellinger^2	0.688906353300176
Hellinger^2 *K-Div^2	0.688856787330176
Hellinger^2 *D2-star^2	0.688449739664938
Hellinger^2 *SimMM^2	0.688329984872067
Hellinger^2 *Similarity-ratio^2	0.688095859603853
Euclidean^2 *RRE-k-r^2	0.688013121930303
Euclidean^2 *Chi-Squared^2	0.68771299666659
Hellinger^2 *Jensen-Shannon^2	0.687582083094558
Hellinger^2 *Spearman^2	0.686811460238535
Manhattan^2 *Jaccard^2	0.686715702324202
Manhattan^2 *Mismatch^2	0.686715702324202
Markov^2 *EuclideanZ^2	0.686627901510949
Hellinger^2 *Harmonic-Mean^2	0.68626639800911
Euclidean *Euclidean^2	0.684577070486065
Lengthd *Lengthd^2	0.684433855003556
Hellinger^2 *Squared-Chord^2	0.684218840739018
Euclidean^2 *Kulczynski1^2	0.683175095870643
Hellinger^2 *KL-Cond^2	0.682667899232342
Markov^2 *Jaccard^2	0.682470984652566
Markov^2 *Mismatch^2	0.682470984652566
Hellinger^2 *D2s^2	0.682388223767178
EuclideanZ *Hellinger^2	0.682103034382737
Hellinger *Euclidean^2	0.682051998782606
Intersection^2 *EuclideanZ^2	0.681965721393536
Hellinger^2 *RRE-k-r^2	0.681739810182781
Hellinger^2 *Chi-Squared^2	0.681383512788315
D2-star *Markov^2	0.681194462041845
Hellinger^2 *Markov^2	0.680816304541802
N2rc *Markov^2	0.680540398162169
EuclideanZ^2 *Kulczynski2^2	0.680218371794313
Euclidean *Hellinger^2	0.678585394334014
EuclideanZ^2 *Canberra^2	0.678095403336592
Hellinger^2 *Kulczynski1^2	0.677262024197809
Euclidean^2 *Intersection^2	0.676448341222123
Canberra *Markov^2	0.675974767401035
Jaccard^2 *Mismatch^2	0.675840598621946
Manhattan^2 *EuclideanZ^2	0.675776699890398
Spearman *Markov^2	0.675209925036398
Hellinger *Hellinger^2	0.67495199459012
Euclidean^2 *Kulczynski2^2	0.674805933910166
Euclidean^2 *Markov^2	0.673916757090501
Normalized-Vectors *Markov^2	0.673770023992824
Euclidean^2 *Canberra^2	0.672925483835036
Pearson-Coeff *Markov^2	0.671882617050198
D2z *Markov^2	0.671882617050195
Manhattan^2 *Euclidean^2	0.670825936158873
Hellinger^2 *Intersection^2	0.670786121596725
Hellinger^2 *Kulczynski2^2	0.669400246674112
Hellinger^2 *Canberra^2	0.667894073110968
Hellinger^2 *Manhattan^2	0.665861661165849
Kulczynski1 *Markov^2	0.664070212138716
EuclideanZ^2 *Jaccard^2	0.663057947927408
EuclideanZ^2 *Mismatch^2	0.663057947927408
Squared-Chord *Markov^2	0.660434608240331
Chi-Squared *Markov^2	0.659435303089535
Manhattan *Markov^2	0.658763321110644
Euclidean^2 *Jaccard^2	0.65856814569971
Euclidean^2 *Mismatch^2	0.65856814569971
Hellinger^2 *Jaccard^2	0.65479635956528
Hellinger^2 *Mismatch^2	0.65479635956528
Jaccard *Markov^2	0.653528453137687
Mismatch *Markov^2	0.653528453137687
Euclidean *Markov^2	0.649267827037335
Lengthd^2 *AFd^2	0.641892952559277
Euclidean^2 *EuclideanZ^2	0.64073023662558
AFd *Lengthd^2	0.640610538275802
Lengthd^2	0.639382369856027
RRE-k-r *Markov^2	0.638232723155173
Hellinger^2 *EuclideanZ^2	0.636927319295883
Harmonic-Mean *Markov^2	0.636605767194687
KL-Cond *Markov^2	0.636422979265621
Hellinger^2 *Euclidean^2	0.632487207367254
Jensen-Shannon *Markov^2	0.630850359065176
N2rrc *Markov^2	0.626093043796582
Jefferey-Div *Markov^2	0.623561745416584
K-Div *Markov^2	0.618577534185339
N2r *Markov^2	0.609292729347216
Lengthd *AFd^2	0.570431953115915
Lengthd *AFd	0.56815993140699
Lengthd	0.565585914981098
Markov *Markov^2	0.152787840990199
Markov^2 *AFd^2	0.142359268879662
AFd *Markov^2	0.14174181539189
Markov^2	0.141061963011368
Markov *AFd^2	0.123898120254338
Markov *AFd	0.122889139513372
Markov	0.121714532676693
AFd *AFd^2	0.0103521274149287
AFd^2	0.0070538129999087
AFd	0.00369630501498475
