Statistics	R_squared_coefficient
Hellinger *EuclideanZ	0.929666322499695
N2r^2 *N2rc^2	0.929570286717276
Markov *EMD^2	0.929539144972614
D2-star^2 *N2rc^2	0.929379071084647
EuclideanZ *Similarity-ratio^2	0.929105403771532
Spearman	0.928683164589819
Spearman *AFd	0.928629803522103
Spearman *AFd^2	0.928575938607916
D2z *N2rrc^2	0.92852308540499
Pearson-Coeff *N2rrc^2	0.928523085404988
N2r *Hellinger^2	0.927854308653171
Pearson-Coeff *N2rc^2	0.927732093069301
D2z *N2rc^2	0.927732093069301
Squared-Chord *Hellinger^2	0.927436520752816
Lengthd *D2-star	0.9273472520881
Squared-Chord *EuclideanZ^2	0.92730069684631
K-Div *Hellinger^2	0.927262113583947
D2z *N2r	0.927261519389669
Pearson-Coeff *N2r	0.927261519389668
Normalized-Vectors *Hellinger^2	0.927244440098569
Jefferey-Div *Hellinger^2	0.927179368548012
Squared-Chord *Euclidean^2	0.927164301161526
N2r *N2r^2	0.927144662969096
D2-star *N2r	0.926977533548832
Jensen-Shannon *Hellinger^2	0.92697058706152
Euclidean^2 *AFd^2	0.92693792217077
AFd *Euclidean^2	0.926923981684706
Euclidean^2	0.926910016714664
N2rrc *D2-star^2	0.926880319543561
Pearson-Coeff *Hellinger^2	0.926874662565362
D2z *Hellinger^2	0.926874662565344
D2-star *N2rrc^2	0.926874474665347
Spearman *Hellinger^2	0.926800864450505
Harmonic-Mean *Hellinger^2	0.926783405428766
Chi-Squared *Hellinger^2	0.926653841275732
SimMM *Hellinger^2	0.926624443116929
N2rrc *Hellinger^2	0.926522618017298
Euclidean *EuclideanZ	0.926489519808208
Chi-Squared *EuclideanZ^2	0.926387836083278
N2rc *N2r^2	0.92627808355709
Markov *D2s^2	0.926275217145046
Chi-Squared *Euclidean^2	0.926207514459312
Spearman *Euclidean^2	0.92610229006533
K-Div *Euclidean^2	0.926041841852186
KL-Cond *Hellinger^2	0.926022532014576
N2rc *D2-star^2	0.925931090178863
Spearman *EuclideanZ^2	0.925898084790052
Jefferey-Div *Euclidean^2	0.925895731112905
K-Div *EuclideanZ^2	0.925893838630516
Jensen-Shannon *Euclidean^2	0.925752459481875
Jefferey-Div *EuclideanZ^2	0.925701021422941
N2r *Euclidean^2	0.925622812302032
Harmonic-Mean *Euclidean^2	0.925619662879187
Jensen-Shannon *EuclideanZ^2	0.925602623135266
SimMM *Euclidean^2	0.925559611357202
RRE-k-r *Hellinger^2	0.925537727320199
Harmonic-Mean *EuclideanZ^2	0.925507536057937
Kulczynski1 *Hellinger^2	0.925458404630121
Normalized-Vectors *Euclidean^2	0.925396611309427
Kulczynski1 *EuclideanZ^2	0.925333214774415
SimMM *EuclideanZ^2	0.92526907779027
D2s *Hellinger^2	0.925178383927961
Kulczynski1 *Euclidean^2	0.925058529373397
D2-star *N2rc^2	0.924996219842447
KL-Cond *Euclidean^2	0.924979597397771
Pearson-Coeff *Euclidean^2	0.924960220838828
D2z *Euclidean^2	0.92496022083881
N2rrc *N2r^2	0.924954434163451
KL-Cond *EuclideanZ^2	0.924891960501328
D2s *Euclidean^2	0.924854450684266
D2s *EuclideanZ^2	0.92482367495165
EuclideanZ^2 *AFd^2	0.924796224032564
Normalized-Vectors *EuclideanZ^2	0.924784184980692
AFd *EuclideanZ^2	0.9247792616965
EuclideanZ^2	0.924762266406672
D2z *N2rc	0.924745129925702
Pearson-Coeff *N2rc	0.924745129925701
RRE-k-r *Euclidean^2	0.924695248031044
RRE-k-r *EuclideanZ^2	0.924625837090101
N2r *EuclideanZ^2	0.924433869932948
Squared-Chord^2 *EuclideanZ^2	0.924415023524908
N2rc *Hellinger^2	0.924408533397301
D2z *N2rrc	0.924321418097175
Pearson-Coeff *N2rrc	0.924321418097174
Hellinger^2 *N2r^2	0.924235759152868
D2z *EuclideanZ^2	0.924169777603754
Pearson-Coeff *EuclideanZ^2	0.924169777603754
N2rc^2 *N2rrc^2	0.924144732428596
D2-star *Hellinger^2	0.924058317837055
N2rrc *Euclidean^2	0.924055689278432
Canberra *EuclideanZ^2	0.923594181678652
K-Div^2 *EuclideanZ^2	0.923225454544072
Canberra *Hellinger^2	0.923166768107846
Euclidean^2 *Squared-Chord^2	0.923133470071174
Intersection *Hellinger^2	0.923085270001633
Canberra *Euclidean^2	0.923065811034915
EuclideanZ^2 *Spearman^2	0.923052381600619
Jefferey-Div^2 *EuclideanZ^2	0.92299413364178
Euclidean^2 *N2r^2	0.922960230407992
N2r *N2rc^2	0.922959276293698
EuclideanZ^2 *N2r^2	0.922766145997833
Intersection *EuclideanZ^2	0.922721476464299
Chi-Squared^2 *EuclideanZ^2	0.922700863882462
N2rrc *EuclideanZ^2	0.922671154696486
EuclideanZ^2 *Jensen-Shannon^2	0.92264832440309
Hellinger^2 *Normalized-Vectors^2	0.922562838996599
Normalized-Vectors^2 *EuclideanZ^2	0.922512342202524
D2-star *Euclidean^2	0.922472211455858
D2-star *D2-star^2	0.92244235663788
Kulczynski2 *Hellinger^2	0.922435982504829
SimMM^2 *EuclideanZ^2	0.922366338087205
Intersection *Euclidean^2	0.922336523481759
Harmonic-Mean^2 *EuclideanZ^2	0.922334272109635
Euclidean^2 *K-Div^2	0.922321303222578
Euclidean^2 *Jefferey-Div^2	0.922156637466036
Hellinger^2 *N2rrc^2	0.92210614636516
Euclidean^2 *Spearman^2	0.92208423642769
Hellinger^2 *Pearson-Coeff^2	0.922075272204484
Hellinger^2 *D2z^2	0.922075272204466
Euclidean^2 *Normalized-Vectors^2	0.922015309814949
Manhattan *Hellinger^2	0.921978130518482
Kulczynski2 *EuclideanZ^2	0.921956365482731
N2r *N2rrc^2	0.921949030055434
Hellinger^2 *K-Div^2	0.921947173427722
N2rc *Euclidean^2	0.921942371101032
Hellinger^2 *Jefferey-Div^2	0.92186920615448
Manhattan *EuclideanZ^2	0.921780278306515
Euclidean^2 *Jensen-Shannon^2	0.921757243148037
D2z^2 *EuclideanZ^2	0.921715677808859
Pearson-Coeff^2 *EuclideanZ^2	0.921715677808858
D2-star *EuclideanZ^2	0.921654569981968
Kulczynski2 *Euclidean^2	0.921619474401395
Hellinger^2 *Squared-Chord^2	0.921607944640775
Euclidean^2 *SimMM^2	0.921423255431661
Euclidean^2 *Harmonic-Mean^2	0.921398265199378
Euclidean^2 *Chi-Squared^2	0.921396274689554
Hellinger^2 *Jensen-Shannon^2	0.921391470320599
Euclidean^2 *D2z^2	0.921332899706802
Euclidean^2 *Pearson-Coeff^2	0.921332899706801
Manhattan *Euclidean^2	0.921247571130542
Hellinger^2 *Spearman^2	0.921141475955806
KL-Cond^2 *EuclideanZ^2	0.921049118627425
Hellinger^2 *Harmonic-Mean^2	0.920968443669416
Hellinger^2 *SimMM^2	0.920931611957487
Pearson-Coeff	0.920889971539046
D2z	0.920889971539046
D2z *AFd	0.920866255668023
Pearson-Coeff *AFd	0.920866255668022
D2z *AFd^2	0.920841258689904
Pearson-Coeff *AFd^2	0.920841258689903
N2rc *EuclideanZ^2	0.920769842954182
RRE-k-r^2 *EuclideanZ^2	0.920561329573002
Euclidean^2 *N2rrc^2	0.920436752522588
EuclideanZ^2 *Kulczynski1^2	0.920433017670166
D2-star *N2rrc	0.920271966221857
EuclideanZ^2 *D2s^2	0.920259615282842
Hellinger^2 *Chi-Squared^2	0.920092452240262
EuclideanZ^2 *N2rrc^2	0.92005899900287
Euclidean^2 *KL-Cond^2	0.9200488530112
Euclidean^2 *RRE-k-r^2	0.919505632756131
Hellinger^2 *KL-Cond^2	0.919495304258725
Lengthd *Similarity-ratio	0.919306679482823
Euclidean^2 *Kulczynski1^2	0.918994313519373
Lengthd *N2rrc	0.918975874489457
D2-star *N2rc	0.918938793481083
N2rc *N2rrc^2	0.91888197240478
N2rrc *N2rc^2	0.918836656670675
Jaccard *EuclideanZ^2	0.918728909461905
Mismatch *EuclideanZ^2	0.918728909461905
Euclidean^2 *D2s^2	0.918673618258686
Hellinger^2 *RRE-k-r^2	0.918671503970342
Hellinger^2 *N2rc^2	0.918371117950246
N2rc *N2rc^2	0.918328285794706
N2rrc *N2rrc^2	0.918064893083194
Jaccard *Hellinger^2	0.918031322028745
Mismatch *Hellinger^2	0.918031322028745
Jaccard *Euclidean^2	0.917842518923745
Mismatch *Euclidean^2	0.917842518923745
Hellinger^2 *Kulczynski1^2	0.917704134359398
Hellinger^2 *D2s^2	0.917478506228401
Similarity-ratio *Hellinger^2	0.917420950810716
AFd^2 *D2-star^2	0.917405241852423
Markov *Lengthd^2	0.917382960175323
AFd *D2-star^2	0.91734920868797
D2-star^2	0.917292909019033
EuclideanZ^2 *D2-star^2	0.916896284905803
Euclidean^2 *N2rc^2	0.916752537233204
EuclideanZ^2 *N2rc^2	0.916744833220326
Hellinger^2 *D2-star^2	0.916731024996032
Markov *Jaccard^2	0.916597358596449
Markov *Mismatch^2	0.916597358596449
N2r^2	0.916464470111779
Euclidean^2 *D2-star^2	0.916463610707694
AFd *N2r^2	0.916459974752063
AFd^2 *N2r^2	0.916455174637105
N2r *N2rc	0.916356246966048
EuclideanZ^2 *Canberra^2	0.916128875224753
Intersection^2 *EuclideanZ^2	0.915696165031888
D2s *Lengthd^2	0.915404959449889
Similarity-ratio *Euclidean^2	0.91522650037414
Similarity-ratio *EuclideanZ^2	0.914769885012882
Markov *Intersection^2	0.914483945026276
EuclideanZ^2 *Kulczynski2^2	0.914438602501971
Euclidean^2 *Canberra^2	0.914413611082503
Euclidean^2 *Intersection^2	0.914061103741775
Manhattan^2 *EuclideanZ^2	0.913482414430424
N2r *N2rrc	0.913456676243324
Hellinger^2 *Intersection^2	0.913275592062636
Hellinger^2 *Canberra^2	0.912899976363192
Euclidean^2 *Kulczynski2^2	0.912874820902539
Markov *Canberra^2	0.912253628210662
Hellinger^2 *Kulczynski2^2	0.912194826253444
Markov *Hellinger^2	0.912161544743274
Manhattan^2 *Euclidean^2	0.911851292609618
Hellinger^2 *Manhattan^2	0.911016988471869
AFd^2 *N2rc^2	0.909805024151323
AFd *N2rc^2	0.909754366469659
N2rc *N2rrc	0.909750818863406
N2rc^2	0.909703373625735
Markov *Kulczynski2^2	0.909478111056483
Markov *Manhattan^2	0.908991025917961
Hellinger *Markov	0.908323270755263
AFd^2 *N2rrc^2	0.907705296988283
AFd *N2rrc^2	0.907673780338268
N2rrc^2	0.907641801158528
Normalized-Vectors *Lengthd^2	0.906742947243834
EuclideanZ^2 *Jaccard^2	0.906220976700619
EuclideanZ^2 *Mismatch^2	0.906220976700619
Markov *Kulczynski1^2	0.905916486369177
D2-star *AFd^2	0.905033202382
AFd *D2-star	0.904902085100488
D2-star	0.904769354692648
Euclidean^2 *Jaccard^2	0.904124449151983
Euclidean^2 *Mismatch^2	0.904124449151983
Markov *Euclidean^2	0.904123905720752
Hellinger^2 *Jaccard^2	0.902942327883088
Hellinger^2 *Mismatch^2	0.902942327883088
Hellinger^2 *Similarity-ratio^2	0.902701623243157
Markov *EuclideanZ^2	0.902668036621
EuclideanZ^2 *Similarity-ratio^2	0.902520733504951
Markov *Lengthd	0.902508198401059
Markov *Squared-Chord^2	0.901859323873433
Markov *Chi-Squared^2	0.901523373615969
Euclidean^2 *Similarity-ratio^2	0.901519027245579
Markov *Similarity-ratio^2	0.900580506743624
N2r	0.900167360381879
AFd *N2r	0.90012065189351
N2r *AFd^2	0.900072069734407
Hellinger *EuclideanZ^2	0.899670133315344
EuclideanZ *Hellinger^2	0.898974382615598
EuclideanZ *EuclideanZ^2	0.898721540485989
Euclidean *EuclideanZ^2	0.898263827130227
Hellinger *Euclidean^2	0.898059740781401
Euclidean *Hellinger^2	0.898032778476973
EuclideanZ *Euclidean^2	0.897675955561266
Pearson-Coeff *Lengthd^2	0.897351733759817
D2z *Lengthd^2	0.897351733759817
Markov *SimMM^2	0.897338454261977
Hellinger *Hellinger^2	0.89694088555548
Euclidean *Euclidean^2	0.896899103049012
N2rc *AFd^2	0.893686886603924
AFd *N2rc	0.893569642978583
N2rc	0.893450403101331
Markov *RRE-k-r^2	0.89337282611037
Markov *Spearman^2	0.892632950525439
Markov^2 *Lengthd^2	0.892550904934255
N2rrc *AFd^2	0.890389062001178
AFd *N2rrc	0.890330080231925
N2rrc	0.890268436594934
Markov *KL-Cond^2	0.89023838445719
Euclidean *Markov	0.889696665951363
Markov *EuclideanZ	0.889634049768705
Markov *Harmonic-Mean^2	0.886758619105755
Markov *K-Div^2	0.885592150130711
Markov *Jensen-Shannon^2	0.884874069206121
Markov *D2-star^2	0.884033951178699
Markov *Jaccard	0.88382745012725
Markov *Mismatch	0.88382745012725
Markov *Jefferey-Div^2	0.882583366709125
Hellinger^2 *Markov^2	0.882102163315817
Markov *D2s	0.881966972487712
Markov *Normalized-Vectors^2	0.877809977576418
Markov^2 *D2s^2	0.875920139156052
D2-star *Lengthd^2	0.874132553279953
Markov *D2z^2	0.872729071044682
Markov *Pearson-Coeff^2	0.872729071044681
Markov *EMD	0.87253143854883
Markov *Intersection	0.870989637815036
Markov *Canberra	0.869391310622996
Markov^2 *Jaccard^2	0.867490244357953
Markov^2 *Mismatch^2	0.867490244357953
Euclidean^2 *Markov^2	0.867398820768576
Markov^2 *EMD^2	0.867389438660155
Markov *Kulczynski2	0.867266692655077
Manhattan *Markov	0.866476312710477
Markov^2 *EuclideanZ^2	0.86496494929357
Hellinger^2 *EuclideanZ^2	0.864649818959194
Euclidean^2 *EuclideanZ^2	0.864451268113548
N2rc *Lengthd^2	0.863608038902682
Hellinger^2 *Euclidean^2	0.861618772847916
Markov *Kulczynski1	0.856941985489694
Markov^2 *Intersection^2	0.855031697091767
Markov *N2rc^2	0.854606047637938
N2r *Lengthd^2	0.854006070736878
Markov^2 *Canberra^2	0.852049797510711
Markov *N2r^2	0.850867623731698
Markov *Similarity-ratio	0.850067588600512
Chi-Squared *Markov	0.850012243536587
Squared-Chord *Markov	0.84886911497863
Manhattan^2 *Markov^2	0.848854311694366
Markov^2 *Kulczynski2^2	0.848761322289918
Markov *SimMM	0.846323847108242
Hellinger *Markov^2	0.845358954251202
Markov *N2rrc^2	0.845326035235865
Markov *RRE-k-r	0.844149641470314
Markov *Spearman	0.841527036162218
Markov *D2-star	0.840855004437871
KL-Cond *Markov	0.840817674337014
Similarity-ratio *Lengthd^2	0.839932792852154
Markov^2 *Kulczynski1^2	0.837827733994811
Harmonic-Mean *Markov	0.834927955756151
Markov *Jensen-Shannon	0.832580606434966
K-Div *Markov	0.832220559633956
Markov^2 *Similarity-ratio^2	0.830080508487878
Jefferey-Div *Markov	0.829773751281809
Chi-Squared^2 *Markov^2	0.829699640544758
Squared-Chord^2 *Markov^2	0.829339661960375
N2rrc *Lengthd^2	0.827343100732349
Normalized-Vectors *Markov	0.825328235713468
Pearson-Coeff *Markov	0.822893717046149
Markov *D2z	0.822893717046148
Markov^2 *SimMM^2	0.822578112968358
Lengthd *Markov^2	0.821446074254674
Markov^2 *RRE-k-r^2	0.819263279226351
Euclidean *Markov^2	0.817920018067312
Markov^2 *D2-star^2	0.817844970254377
EuclideanZ *Markov^2	0.817550345609313
Markov^2 *Spearman^2	0.817280404756983
KL-Cond^2 *Markov^2	0.813786539993968
Markov *N2rc	0.813666883592986
Harmonic-Mean^2 *Markov^2	0.807431445428734
K-Div^2 *Markov^2	0.804701789792995
Markov^2 *Jensen-Shannon^2	0.804365391474943
Jaccard *Markov^2	0.803068060637678
Mismatch *Markov^2	0.803068060637678
Markov *N2r	0.802991244153628
Markov *N2rrc	0.801280429800636
Jefferey-Div^2 *Markov^2	0.800695198167655
D2s *Markov^2	0.796633307772181
Normalized-Vectors^2 *Markov^2	0.793355546935033
Pearson-Coeff^2 *Markov^2	0.787608952375271
Markov^2 *D2z^2	0.787608952375271
Intersection *Markov^2	0.781082866033641
Canberra *Markov^2	0.78017573866551
EMD *Markov^2	0.778316692383434
Kulczynski2 *Markov^2	0.776966665441558
Manhattan *Markov^2	0.776821923728398
Markov^2 *N2rc^2	0.770215319163474
Kulczynski1 *Markov^2	0.762466796169203
Markov^2 *N2r^2	0.758271821152904
Markov^2 *N2rrc^2	0.753823310327853
Chi-Squared *Markov^2	0.753657353227556
Squared-Chord *Markov^2	0.752255898335529
Similarity-ratio *Markov^2	0.751681840795723
SimMM *Markov^2	0.747460574885255
D2-star *Markov^2	0.747384959069048
RRE-k-r *Markov^2	0.746274001219931
EMD *EMD^2	0.744937313727745
Spearman *Markov^2	0.743410144022457
KL-Cond *Markov^2	0.741822620445994
Harmonic-Mean *Markov^2	0.73484573670606
Jensen-Shannon *Markov^2	0.732007330078945
K-Div *Markov^2	0.731400397364156
Jefferey-Div *Markov^2	0.728654906721129
Normalized-Vectors *Markov^2	0.722696987539327
Pearson-Coeff *Markov^2	0.720134570943047
D2z *Markov^2	0.720134570943047
N2rc *Markov^2	0.712199360781863
N2r *Markov^2	0.698569693361377
EMD^2 *AFd^2	0.698306612321607
AFd *EMD^2	0.69792238919143
EMD^2	0.697534334703961
N2rrc *Markov^2	0.697358799386552
Markov *AFd^2	0.668663625005851
Markov *AFd	0.668553296719442
Markov	0.668442432195386
EMD *AFd^2	0.639404768975268
EMD *AFd	0.638446792209648
EMD	0.63747384299443
Lengthd *EMD^2	0.618348441824948
Markov^2 *AFd^2	0.590749248165391
AFd *Markov^2	0.590689492840102
Markov^2	0.590629653246673
EMD^2 *Lengthd^2	0.586850672389498
Markov *Markov^2	0.481016625711493
EMD *Lengthd	0.444738259477643
EMD *Lengthd^2	0.400991760630631
AFd *AFd^2	0.296205445423101
AFd^2	0.296150727172482
AFd	0.29609597982624
Lengthd *Lengthd^2	0.14646181048952
Lengthd^2 *AFd^2	0.127389988480535
AFd *Lengthd^2	0.126404350161865
Lengthd^2	0.12542054036617
Lengthd *AFd^2	0.107923266859104
Lengthd *AFd	0.10651108553273
Lengthd	0.105104636988601
