Statistics	R_squared_coefficient
Euclidean *D2-star^2	0.672227619925355
Euclidean *Normalized-Vectors	0.672122169291095
Hellinger *Kulczynski1	0.67211992665452
Euclidean *Chi-Squared	0.67185701339588
EMD *Lengthd^2	0.67150889700231
Euclidean *Squared-Chord	0.671274178655975
SimMM *D2-star^2	0.670912689679506
Hellinger *Harmonic-Mean	0.670432665504639
Hellinger *KL-Cond	0.670416064755055
Harmonic-Mean *D2-star^2	0.670406185164518
Manhattan *Euclidean	0.670233349210094
Hellinger *Chi-Squared	0.67016427575912
Euclidean *RRE-k-r	0.670036261376854
Hellinger *Jensen-Shannon	0.669763668980496
Euclidean *Jaccard^2	0.669036768160458
Euclidean *Mismatch^2	0.669036768160458
Hellinger *Jefferey-Div	0.668973163098312
Hellinger *RRE-k-r	0.668816595077717
Euclidean *KL-Cond	0.668779079486189
Hellinger *K-Div	0.668760506901747
Jensen-Shannon *D2-star^2	0.668315611606882
Hellinger *Squared-Chord	0.667813731534732
Euclidean *Harmonic-Mean	0.667632041038509
Hellinger *Jaccard^2	0.667517635059805
Hellinger *Mismatch^2	0.667517635059805
EuclideanZ^2 *Lengthd^2	0.667396688390215
Spearman *D2-star^2	0.667063903988833
Euclidean *Jensen-Shannon	0.666694050113094
K-Div *D2-star^2	0.66598600236332
Jefferey-Div *D2-star^2	0.665882848343064
Euclidean *Jefferey-Div	0.665572503391954
Euclidean *K-Div	0.665358563695537
N2rc *D2-star^2	0.665026968081519
Similarity-ratio *Similarity-ratio^2	0.664782701253077
Normalized-Vectors *D2-star^2	0.663046797091606
Hellinger *D2-star^2	0.662927322072894
D2z *D2-star^2	0.662184284958317
Pearson-Coeff *D2-star^2	0.6621842849583
EMD *EMD^2	0.658565495252149
EMD^2 *AFd^2	0.658537735968438
AFd *EMD^2	0.658499035211661
EMD^2	0.658460321011742
EMD *AFd^2	0.657791395212709
EMD *AFd	0.657713625888731
EMD	0.657635802378982
Euclidean *EMD	0.655875436141744
Markov *Jaccard^2	0.653914693973676
Markov *Mismatch^2	0.653914693973676
N2rrc *D2-star^2	0.651322795028193
EuclideanZ *Similarity-ratio	0.650210744767375
N2r *D2-star^2	0.648264874467037
Lengthd *Lengthd^2	0.645706733333638
Lengthd *EuclideanZ^2	0.644803153709012
Lengthd^2 *AFd^2	0.639443090150356
AFd *Lengthd^2	0.63940522132462
Lengthd^2	0.639367343166642
Hellinger *AFd^2	0.638231141337267
Hellinger *AFd	0.638223731555981
Hellinger	0.638216320841983
D2s^2 *D2-star^2	0.637426864140217
EuclideanZ^2 *EMD^2	0.633426327679803
EuclideanZ^2 *N2rc^2	0.631696414566222
Lengthd *AFd^2	0.630722579434412
Lengthd *AFd	0.630646717811074
Lengthd	0.630570820536086
EuclideanZ^2 *N2rrc^2	0.63020986644671
D2s *D2-star^2	0.629352623301037
Hellinger *Similarity-ratio	0.628213213876582
EuclideanZ^2 *N2r^2	0.627693363487644
Pearson-Coeff^2 *EuclideanZ^2	0.626095565039873
D2z^2 *EuclideanZ^2	0.626095565039825
Hellinger^2 *Lengthd^2	0.625877528325136
N2rc *EuclideanZ^2	0.625566891770362
Markov *Kulczynski2^2	0.624897436854005
EMD *EuclideanZ^2	0.624630574728667
D2s *EuclideanZ^2	0.624321727562071
Normalized-Vectors^2 *EuclideanZ^2	0.623285434085111
N2rrc *EuclideanZ^2	0.623104258056971
Markov *Canberra^2	0.622541083595854
Markov *Intersection^2	0.621893504177902
EuclideanZ^2 *Spearman^2	0.621283343291511
D2z *EuclideanZ^2	0.621117002235489
Pearson-Coeff *EuclideanZ^2	0.621117002235471
N2r *EuclideanZ^2	0.621102378617968
EuclideanZ^2 *D2s^2	0.620899783938976
Euclidean^2 *Lengthd^2	0.620869997048316
D2-star *EuclideanZ^2	0.620568978818881
EuclideanZ *Similarity-ratio^2	0.620567306913705
SimMM^2 *EuclideanZ^2	0.619949923358675
Normalized-Vectors *EuclideanZ^2	0.619219970777579
Squared-Chord^2 *EuclideanZ^2	0.619079678522472
Spearman *EuclideanZ^2	0.618984671542562
Euclidean *AFd^2	0.618908215053871
Euclidean *AFd	0.618898925916503
Euclidean	0.618889635606881
Jefferey-Div^2 *EuclideanZ^2	0.618452638410956
EuclideanZ^2 *Jensen-Shannon^2	0.618390682347032
Harmonic-Mean^2 *EuclideanZ^2	0.618309272741592
SimMM *EuclideanZ^2	0.618209751381195
Chi-Squared^2 *EuclideanZ^2	0.618045023129379
K-Div^2 *EuclideanZ^2	0.61798228923089
Squared-Chord *EuclideanZ^2	0.617728623998765
Chi-Squared *EuclideanZ^2	0.617428260632995
Euclidean *Similarity-ratio	0.617266422920129
Harmonic-Mean *EuclideanZ^2	0.616798490809285
Jensen-Shannon *EuclideanZ^2	0.616689004888118
Jefferey-Div *EuclideanZ^2	0.616550062400981
Kulczynski1 *EuclideanZ^2	0.61654484078504
KL-Cond^2 *EuclideanZ^2	0.616515386957223
K-Div *EuclideanZ^2	0.616336779692244
KL-Cond *EuclideanZ^2	0.616245261656687
Canberra *EuclideanZ^2	0.616153439669888
RRE-k-r *EuclideanZ^2	0.616131364520275
Intersection *EuclideanZ^2	0.615819161077222
RRE-k-r^2 *EuclideanZ^2	0.615609006797089
Kulczynski2 *EuclideanZ^2	0.615521046054309
EuclideanZ^2 *Kulczynski1^2	0.615154186016732
Manhattan *EuclideanZ^2	0.613038026630184
EuclideanZ^2 *D2-star^2	0.612913757895883
EuclideanZ^2 *Canberra^2	0.611226926107196
Intersection^2 *EuclideanZ^2	0.611222858491538
EuclideanZ^2 *Kulczynski2^2	0.610334422681647
Jaccard *EuclideanZ^2	0.61016927424236
Mismatch *EuclideanZ^2	0.61016927424236
EuclideanZ^2 *AFd^2	0.609359994825543
AFd *EuclideanZ^2	0.609357200657439
EuclideanZ^2	0.609354406278985
Euclidean^2 *N2rc^2	0.606714152653496
Manhattan^2 *EuclideanZ^2	0.606188125666749
Markov *Manhattan^2	0.606114889113447
Hellinger *Similarity-ratio^2	0.605928065852954
Lengthd *Hellinger^2	0.603830473372389
D2-star *AFd^2	0.602959080194714
AFd *D2-star	0.60293739341172
D2-star	0.60291570134289
Euclidean^2 *N2rrc^2	0.601857446290227
Euclidean^2 *D2s^2	0.601624443055786
Hellinger^2 *N2rc^2	0.599456881447731
Euclidean *Similarity-ratio^2	0.59905836495992
Hellinger^2 *EMD^2	0.598522163808221
Euclidean^2 *D2z^2	0.598123752036578
Euclidean^2 *Pearson-Coeff^2	0.598123752036574
Euclidean^2 *N2r^2	0.597607603282731
Lengthd *Euclidean^2	0.597387133161313
Hellinger^2 *N2rrc^2	0.597246185232184
Hellinger *EuclideanZ	0.595638849644802
D2s *Euclidean^2	0.595637682812983
EuclideanZ^2 *Jaccard^2	0.595536258870345
EuclideanZ^2 *Mismatch^2	0.595536258870345
Hellinger^2 *N2r^2	0.594626767310841
Euclidean^2 *Normalized-Vectors^2	0.593897925798784
Euclidean^2 *Spearman^2	0.593872087639284
Hellinger^2 *Pearson-Coeff^2	0.593839640812497
Hellinger^2 *D2z^2	0.593839640812484
Euclidean^2 *D2-star^2	0.593807270404205
Euclidean^2 *SimMM^2	0.592611663553155
N2rc *Euclidean^2	0.592540710578604
D2-star *Euclidean^2	0.591313608227024
Hellinger^2 *Normalized-Vectors^2	0.591067989442359
Euclidean^2 *Squared-Chord^2	0.590866553914957
N2rc *Hellinger^2	0.590696646056963
Euclidean^2 *Chi-Squared^2	0.59035776129952
Euclidean^2 *Harmonic-Mean^2	0.589021857474587
D2s *Hellinger^2	0.589015443230348
Euclidean^2 *Kulczynski1^2	0.589006484785946
Euclidean^2 *Jensen-Shannon^2	0.588717706201893
Hellinger^2 *D2s^2	0.588595003760059
Euclidean^2 *KL-Cond^2	0.588443211021925
Euclidean^2 *EMD^2	0.5883805279533
Euclidean^2 *Jefferey-Div^2	0.588326841069995
Euclidean^2 *RRE-k-r^2	0.588288628053599
Euclidean^2 *Canberra^2	0.588018406064569
Euclidean *EuclideanZ	0.587967809328137
Euclidean^2 *K-Div^2	0.5879629249388
EMD *Hellinger^2	0.58780180278765
N2rrc *Hellinger^2	0.587801092555654
Euclidean^2 *Intersection^2	0.587432628085422
N2rrc *Euclidean^2	0.587398748641831
Euclidean^2 *Kulczynski2^2	0.58695375639407
D2-star *Hellinger^2	0.586300170333043
Pearson-Coeff *Hellinger^2	0.586241982175577
D2z *Hellinger^2	0.586241982175577
N2r *Hellinger^2	0.585749957047765
Pearson-Coeff *Euclidean^2	0.585653878492924
D2z *Euclidean^2	0.585653878492915
Hellinger^2 *SimMM^2	0.58547974921249
Normalized-Vectors *Hellinger^2	0.584353722602299
Canberra *Euclidean^2	0.584315443526131
Hellinger^2 *Spearman^2	0.584157300971227
N2r *Euclidean^2	0.584108020390474
Hellinger^2 *Harmonic-Mean^2	0.583996120553428
Hellinger^2 *Jensen-Shannon^2	0.583916777379978
Spearman *Euclidean^2	0.583855849250589
Hellinger^2 *Jefferey-Div^2	0.583803131549121
Intersection *Hellinger^2	0.583597958396557
Kulczynski2 *Euclidean^2	0.583575933832878
Intersection *Euclidean^2	0.583535952046984
Kulczynski2 *Hellinger^2	0.58348515661192
Hellinger^2 *K-Div^2	0.583436784785079
Hellinger^2 *Intersection^2	0.583360993225607
SimMM *Euclidean^2	0.583175289324097
AFd^2 *D2-star^2	0.582899094575214
AFd *D2-star^2	0.582888338221737
D2-star^2	0.582877580586267
Hellinger^2 *Kulczynski2^2	0.582749937053145
Hellinger^2 *D2-star^2	0.582715322931671
Normalized-Vectors *Euclidean^2	0.582704389538802
Hellinger^2 *KL-Cond^2	0.582472298955946
Kulczynski1 *Euclidean^2	0.582352383935303
Manhattan^2 *Euclidean^2	0.582091302282063
Chi-Squared *Euclidean^2	0.582074241787368
SimMM *Hellinger^2	0.581990187900044
Squared-Chord *Euclidean^2	0.581977183537639
Similarity-ratio *EuclideanZ^2	0.581833287620431
Hellinger^2 *Chi-Squared^2	0.581642694343248
Jaccard *Euclidean^2	0.581510962703939
Mismatch *Euclidean^2	0.581510962703939
Manhattan *Hellinger^2	0.581377998957127
Spearman *Hellinger^2	0.5811665598316
Canberra *Hellinger^2	0.581095385855465
RRE-k-r *Euclidean^2	0.58106913259783
Hellinger^2 *Kulczynski1^2	0.580864174502158
Hellinger^2 *Squared-Chord^2	0.58075410451767
Harmonic-Mean *Hellinger^2	0.58066752113621
KL-Cond *Euclidean^2	0.580641267184526
Jensen-Shannon *Hellinger^2	0.580471972975895
Manhattan *Euclidean^2	0.580424474825188
Jaccard *Hellinger^2	0.580357269671437
Mismatch *Hellinger^2	0.580357269671437
Harmonic-Mean *Euclidean^2	0.580301628241482
Kulczynski1 *Hellinger^2	0.580284907974185
KL-Cond *Hellinger^2	0.580265911180667
Jefferey-Div *Hellinger^2	0.580239853625885
K-Div *Hellinger^2	0.580080428223408
Hellinger^2 *RRE-k-r^2	0.579971154349307
Chi-Squared *Hellinger^2	0.579947269748685
Jensen-Shannon *Euclidean^2	0.579917339068484
Jefferey-Div *Euclidean^2	0.579458779505307
K-Div *Euclidean^2	0.579314663680885
Hellinger^2 *Manhattan^2	0.579180850695397
RRE-k-r *Hellinger^2	0.57914100366809
Squared-Chord *Hellinger^2	0.579118310208415
Hellinger^2 *Canberra^2	0.579061745956393
EMD *Euclidean^2	0.578260604092904
Euclidean^2 *Jaccard^2	0.576032223091187
Euclidean^2 *Mismatch^2	0.576032223091187
Hellinger *Euclidean	0.575027325565155
Hellinger^2 *AFd^2	0.571365954823193
AFd *Hellinger^2	0.571363206136613
Hellinger^2	0.57136045726327
Hellinger^2 *Jaccard^2	0.571233742418276
Hellinger^2 *Mismatch^2	0.571233742418276
Markov *Kulczynski1^2	0.568852084195347
Euclidean^2 *AFd^2	0.562245191571221
AFd *Euclidean^2	0.562241593149178
Euclidean^2	0.562237994489755
Markov *N2rc^2	0.559018806800599
EuclideanZ^2 *Similarity-ratio^2	0.554953771541773
Similarity-ratio *Hellinger^2	0.554916522208858
D2-star *D2-star^2	0.553406694184135
Similarity-ratio *Euclidean^2	0.549792291612558
Markov *EuclideanZ^2	0.549668870553968
EuclideanZ *EuclideanZ^2	0.547548959920897
Hellinger *EuclideanZ^2	0.540215688953394
Euclidean *EuclideanZ^2	0.536938129707804
Markov *Similarity-ratio^2	0.534979150135056
Markov *Chi-Squared^2	0.534939646036003
Hellinger^2 *Similarity-ratio^2	0.534933620287431
Euclidean^2 *Similarity-ratio^2	0.532054512725838
Markov *SimMM^2	0.531671159725318
EuclideanZ *Hellinger^2	0.528553605533607
EuclideanZ *Euclidean^2	0.525010548476401
Markov *Spearman^2	0.524557352612534
Markov *RRE-k-r^2	0.52241174208703
Markov *Hellinger^2	0.521568406236843
Markov *EuclideanZ	0.520308619760884
Markov *D2s	0.51920874193038
Euclidean *Hellinger^2	0.518872011293227
Hellinger *Euclidean^2	0.518438689605802
Markov *Squared-Chord^2	0.515733252796882
Markov *Pearson-Coeff^2	0.513792855881025
Markov *D2z^2	0.51379285588101
Hellinger *Hellinger^2	0.513395846414071
Euclidean *Euclidean^2	0.511542076382762
Markov *KL-Cond^2	0.509212010025743
Markov *Jaccard	0.506936609319378
Markov *Mismatch	0.506936609319378
Markov *D2-star^2	0.503705099886196
Hellinger *Markov	0.502483485935071
Markov *Euclidean^2	0.497128231105579
Markov *Harmonic-Mean^2	0.49191455116358
Markov *Normalized-Vectors^2	0.486737272018154
Hellinger^2 *EuclideanZ^2	0.484021934447815
Euclidean^2 *EuclideanZ^2	0.482652591498157
Markov *Jensen-Shannon^2	0.480399618326222
Markov *N2rrc^2	0.476231718732397
Hellinger^2 *Euclidean^2	0.472463037418657
Markov *K-Div^2	0.467937435167859
Markov^2 *D2s^2	0.466671542866606
Markov *Jefferey-Div^2	0.466481889049409
Euclidean *Markov	0.44928252552251
Markov^2 *EuclideanZ^2	0.445176295845706
Markov *N2r^2	0.440669955162522
Markov^2 *Jaccard^2	0.434716723965787
Markov^2 *Mismatch^2	0.434716723965787
AFd *AFd^2	0.432237265864617
AFd^2	0.432233709840295
AFd	0.432230153835883
Hellinger^2 *Markov^2	0.432059965237529
Markov *Kulczynski2	0.416851955189332
Markov *Canberra	0.413569027497346
Markov *Intersection	0.408843521003288
Manhattan *Markov	0.398982618105323
Euclidean^2 *Markov^2	0.392602201106757
Markov *D2-star	0.364596354893669
Markov *Similarity-ratio	0.360266699938513
Markov^2 *Kulczynski2^2	0.348415962387704
Markov^2 *Canberra^2	0.344287557220667
Markov^2 *Intersection^2	0.34121478469911
Manhattan^2 *Markov^2	0.334562247042573
Markov *Kulczynski1	0.328145222824057
Markov *N2rc	0.317358478705471
Hellinger *Markov^2	0.30801880716791
Markov^2 *Similarity-ratio^2	0.305877889877917
EuclideanZ *Markov^2	0.304806847662805
Markov^2 *D2-star^2	0.300554739625745
Chi-Squared *Markov	0.28389064717923
Markov *RRE-k-r	0.278694115097397
Markov *SimMM	0.278531364399697
Markov *Spearman	0.27093048335742
Markov^2 *Kulczynski1^2	0.265819206914422
Squared-Chord *Markov	0.262691592048131
KL-Cond *Markov	0.262448101686141
Markov *Lengthd^2	0.260878795707793
Pearson-Coeff *Markov	0.254399829753375
Markov *D2z	0.25439982975336
Euclidean *Markov^2	0.248127780222086
Markov^2 *N2rc^2	0.244854117714397
Harmonic-Mean *Markov	0.239012137492374
Normalized-Vectors *Markov	0.22835387820368
Markov *Jensen-Shannon	0.228015579565973
Chi-Squared^2 *Markov^2	0.225814319701167
Markov *N2rrc	0.224637968480619
Markov^2 *RRE-k-r^2	0.219483848474337
Markov^2 *SimMM^2	0.218955332476223
K-Div *Markov	0.217373518252296
Jefferey-Div *Markov	0.215325865581793
Markov^2 *Spearman^2	0.211711275943972
Jaccard *Markov^2	0.210613464721204
Mismatch *Markov^2	0.210613464721204
Squared-Chord^2 *Markov^2	0.206589276533593
KL-Cond^2 *Markov^2	0.205587490156379
Pearson-Coeff^2 *Markov^2	0.195859645487516
Markov^2 *D2z^2	0.195859645487506
Markov *EMD^2	0.191779609909848
Markov *N2r	0.188165283917178
Harmonic-Mean^2 *Markov^2	0.186016274094546
D2s *Markov^2	0.184577501193026
Markov^2 *Jensen-Shannon^2	0.176390860842581
Normalized-Vectors^2 *Markov^2	0.175106736230254
K-Div^2 *Markov^2	0.167187141687143
Markov^2 *N2rrc^2	0.167156820537538
Jefferey-Div^2 *Markov^2	0.165347443902776
Markov^2 *N2r^2	0.138687206021146
Kulczynski2 *Markov^2	0.13180387946629
Canberra *Markov^2	0.129412256707727
Intersection *Markov^2	0.126310709530726
Manhattan *Markov^2	0.124626030016511
Similarity-ratio *Markov^2	0.113064660104045
D2-star *Markov^2	0.111565591215559
Markov *Lengthd	0.0946266104774928
Kulczynski1 *Markov^2	0.08246140536464
N2rc *Markov^2	0.075392929891973
Chi-Squared *Markov^2	0.0631445056881719
Markov^2 *Lengthd^2	0.0627680486309437
RRE-k-r *Markov^2	0.0620099507474319
SimMM *Markov^2	0.0602674542359961
Markov *EMD	0.0602659752414645
Spearman *Markov^2	0.0573140242199074
KL-Cond *Markov^2	0.0557345448594028
Squared-Chord *Markov^2	0.05488949313488
Pearson-Coeff *Markov^2	0.0505186125515888
D2z *Markov^2	0.05051861255158
Harmonic-Mean *Markov^2	0.0469207786046211
Jensen-Shannon *Markov^2	0.043274612002016
Normalized-Vectors *Markov^2	0.04236457484611
N2rrc *Markov^2	0.0409288867738872
K-Div *Markov^2	0.0399729770615304
Jefferey-Div *Markov^2	0.0392428001265045
Markov^2 *EMD^2	0.037501620458119
N2r *Markov^2	0.0300099296588098
Markov *Markov^2	0.0125028550972887
Lengthd *Markov^2	0.00995853929628798
Markov^2	0.00629752809600626
AFd *Markov^2	0.00629331950939049
Markov^2 *AFd^2	0.00628911231336171
EMD *Markov^2	0.00420472182680909
Markov	0.00148482522845628
Markov *AFd	0.00148060802800742
Markov *AFd^2	0.00147639679831302
