Statistics	R_squared_coefficient
EuclideanZ *Canberra^2	0.855923567636265
Manhattan^2 *SimMM^2	0.855743941798684
Harmonic-Mean^2 *Canberra^2	0.855655560780583
Lengthd *Hellinger^2	0.855408456622689
Markov *Manhattan^2	0.855397111027512
Manhattan^2 *Jefferey-Div^2	0.855383459139766
Manhattan^2 *K-Div^2	0.855357769891712
D2s^2 *Canberra^2	0.854965649776958
Jaccard *Manhattan^2	0.854924172618329
Mismatch *Manhattan^2	0.854924172618329
Manhattan^2 *D2-star^2	0.854736562078171
Euclidean^2 *Lengthd^2	0.854659887196747
KL-Cond^2 *Kulczynski2^2	0.85446776156868
Squared-Chord^2 *Canberra^2	0.854393633880699
Euclidean *Kulczynski2^2	0.854104440234992
Kulczynski1 *Jaccard^2	0.854027440022518
Kulczynski1 *Mismatch^2	0.854027440022518
D2-star *EuclideanZ^2	0.854005973736643
Hellinger *Intersection^2	0.853947054850615
Manhattan^2 *Jensen-Shannon^2	0.853834459722656
RRE-k-r^2 *Kulczynski2^2	0.853792370061624
Manhattan^2 *Spearman^2	0.853784927560825
Chi-Squared^2 *Kulczynski2^2	0.853683400787195
Jefferey-Div *EuclideanZ^2	0.852913780647122
EMD *Hellinger^2	0.852857951486443
K-Div *EuclideanZ^2	0.852790308366578
SimMM *EuclideanZ^2	0.852714673092644
Manhattan^2 *Harmonic-Mean^2	0.852524040901591
Jaccard^2 *N2r^2	0.852406511480574
Mismatch^2 *N2r^2	0.852406511480574
Similarity-ratio *EuclideanZ^2	0.85239639993572
EuclideanZ *Manhattan^2	0.852336863268746
Manhattan^2 *D2s^2	0.851941468260962
Jensen-Shannon *EuclideanZ^2	0.851918180176478
KL-Cond^2 *Canberra^2	0.851889949488514
Spearman *EuclideanZ^2	0.851886580314726
Jaccard^2 *N2rrc^2	0.85171654951732
Mismatch^2 *N2rrc^2	0.85171654951732
Intersection^2 *Kulczynski1^2	0.851505128318643
Hellinger *Kulczynski2^2	0.851501226038258
Manhattan^2 *Squared-Chord^2	0.851311938706132
Chi-Squared^2 *Canberra^2	0.85118284031673
RRE-k-r^2 *Canberra^2	0.851132345173359
Harmonic-Mean *EuclideanZ^2	0.851067779855324
Euclidean *Canberra^2	0.850983205017882
D2s *EuclideanZ^2	0.850901986720951
Intersection *Jaccard^2	0.850495509228256
Intersection *Mismatch^2	0.850495509228256
Hellinger^2 *Lengthd^2	0.849844213264413
Squared-Chord *EuclideanZ^2	0.849770829261143
Kulczynski2 *Jaccard^2	0.849297694969763
Kulczynski2 *Mismatch^2	0.849297694969763
Kulczynski1^2 *Kulczynski2^2	0.84910402661116
Markov *Lengthd^2	0.849085962764092
Euclidean^2 *EMD^2	0.849019800204111
Manhattan^2 *KL-Cond^2	0.848909759328651
N2r *Euclidean^2	0.848823452590227
KL-Cond *EuclideanZ^2	0.848624076120547
N2rrc *Euclidean^2	0.848583718277146
Hellinger *Canberra^2	0.848506604393793
RRE-k-r *EuclideanZ^2	0.848201428076308
Manhattan^2 *RRE-k-r^2	0.848200467692299
Manhattan^2 *Chi-Squared^2	0.848156507147675
Canberra *Jaccard^2	0.84808204388228
Canberra *Mismatch^2	0.84808204388228
Chi-Squared *EuclideanZ^2	0.847787292717781
Euclidean *Manhattan^2	0.847251981369504
Canberra^2 *Kulczynski1^2	0.846864245501635
Manhattan *Jaccard^2	0.846450775260474
Manhattan *Mismatch^2	0.846450775260474
Pearson-Coeff^2 *Jaccard^2	0.846067888914128
Pearson-Coeff^2 *Mismatch^2	0.846067888914128
D2z^2 *Jaccard^2	0.846067888914119
D2z^2 *Mismatch^2	0.846067888914119
D2z *Euclidean^2	0.84582348782039
Pearson-Coeff *Euclidean^2	0.845823487820378
Hellinger^2 *EMD^2	0.845515890218611
Normalized-Vectors^2 *Jaccard^2	0.845440417873243
Normalized-Vectors^2 *Mismatch^2	0.845440417873243
Hellinger *Manhattan^2	0.845180826451202
Kulczynski1 *EuclideanZ^2	0.844830219509846
Normalized-Vectors *Euclidean^2	0.844472055075369
N2rc *Euclidean^2	0.844090818867916
Manhattan^2 *Kulczynski1^2	0.843906712332604
N2r *Hellinger^2	0.843651995750824
EuclideanZ^2 *N2r^2	0.843618820916035
Jaccard^2 *N2rc^2	0.843575918791341
Mismatch^2 *N2rc^2	0.843575918791341
N2rrc *Hellinger^2	0.843180215331909
EuclideanZ^2 *N2rrc^2	0.843083412909289
Markov *Jaccard^2	0.842398893731532
Markov *Mismatch^2	0.842398893731532
Intersection^2 *Kulczynski2^2	0.842224952410987
D2-star *Euclidean^2	0.841800860199283
Markov^2 *D2s^2	0.840566037253175
Intersection *EuclideanZ^2	0.840412920218776
Intersection^2 *Canberra^2	0.84028101441152
D2z *Hellinger^2	0.84016116497895
Pearson-Coeff *Hellinger^2	0.840161164978938
Jaccard^2 *Similarity-ratio^2	0.840149381007794
Mismatch^2 *Similarity-ratio^2	0.840149381007794
Markov *EuclideanZ^2	0.839933514782715
SimMM *Euclidean^2	0.839829925570331
Jefferey-Div *Euclidean^2	0.839814894127113
Jefferey-Div^2 *Jaccard^2	0.839789361924357
Jefferey-Div^2 *Mismatch^2	0.839789361924357
K-Div^2 *Jaccard^2	0.839743763007911
K-Div^2 *Mismatch^2	0.839743763007911
Spearman *Euclidean^2	0.839742428310727
SimMM^2 *Jaccard^2	0.839662372277318
SimMM^2 *Mismatch^2	0.839662372277318
K-Div *Euclidean^2	0.839650692710001
Normalized-Vectors *Hellinger^2	0.839202313115076
Kulczynski2 *EuclideanZ^2	0.839129777025584
D2s *Euclidean^2	0.839111397514078
Jensen-Shannon *Euclidean^2	0.839080915572577
Jaccard *Jaccard^2	0.838650221303791
Jaccard *Mismatch^2	0.838650221303791
Mismatch *Jaccard^2	0.838650221303791
Mismatch *Mismatch^2	0.838650221303791
N2rc *Hellinger^2	0.838616785612318
Jaccard^2 *Jensen-Shannon^2	0.838507058709463
Mismatch^2 *Jensen-Shannon^2	0.838507058709463
Harmonic-Mean *Euclidean^2	0.838448222156397
Spearman^2 *Jaccard^2	0.838423917438684
Spearman^2 *Mismatch^2	0.838423917438684
Jaccard^2 *D2-star^2	0.838311478005734
Mismatch^2 *D2-star^2	0.838311478005734
Canberra^2 *Kulczynski2^2	0.838218698645941
Canberra *EuclideanZ^2	0.837664354760764
Similarity-ratio *Euclidean^2	0.837491883035441
Manhattan^2 *Intersection^2	0.837460811284318
Harmonic-Mean^2 *Jaccard^2	0.837419667195982
Harmonic-Mean^2 *Mismatch^2	0.837419667195982
Squared-Chord *Euclidean^2	0.837335027731449
KL-Cond *Euclidean^2	0.836742256675932
Squared-Chord^2 *Jaccard^2	0.836562171959909
Squared-Chord^2 *Mismatch^2	0.836562171959909
RRE-k-r *Euclidean^2	0.83635518206163
Jaccard^2 *D2s^2	0.835921615457363
D2s^2 *Mismatch^2	0.835921615457363
Manhattan *EuclideanZ^2	0.835871647443687
D2-star *Hellinger^2	0.835852760384832
Chi-Squared *Euclidean^2	0.835736570853783
Pearson-Coeff^2 *EuclideanZ^2	0.835638470194362
D2z^2 *EuclideanZ^2	0.835638470194354
Manhattan^2 *Kulczynski2^2	0.835454748795488
Jefferey-Div *Hellinger^2	0.835224949318507
K-Div *Hellinger^2	0.835069412569499
Normalized-Vectors^2 *EuclideanZ^2	0.834692521979118
SimMM *Hellinger^2	0.834613547678534
Spearman *Hellinger^2	0.834505051319214
Jensen-Shannon *Hellinger^2	0.8344620442599
KL-Cond^2 *Jaccard^2	0.834402218343195
KL-Cond^2 *Mismatch^2	0.834402218343195
EuclideanZ *Jaccard^2	0.833992730695148
EuclideanZ *Mismatch^2	0.833992730695148
Manhattan^2 *Canberra^2	0.833871706539839
Chi-Squared^2 *Jaccard^2	0.833860365350372
Chi-Squared^2 *Mismatch^2	0.833860365350372
Harmonic-Mean *Hellinger^2	0.833806689562855
RRE-k-r^2 *Jaccard^2	0.833747905928825
RRE-k-r^2 *Mismatch^2	0.833747905928825
Euclidean^2 *N2r^2	0.833730284957486
EuclideanZ^2 *N2rc^2	0.833696120490896
Kulczynski1 *Euclidean^2	0.833271350930922
D2s *Hellinger^2	0.833122053621137
Euclidean^2 *N2rrc^2	0.833078520661469
Similarity-ratio *Hellinger^2	0.832695803237907
Squared-Chord *Hellinger^2	0.832611662152341
Markov *EMD^2	0.832171871815636
KL-Cond *Hellinger^2	0.831812184888834
RRE-k-r *Hellinger^2	0.831367712358779
Chi-Squared *Hellinger^2	0.831087111807051
Jaccard^2 *Kulczynski1^2	0.830186333583463
Mismatch^2 *Kulczynski1^2	0.830186333583463
Euclidean *Jaccard^2	0.829946217755719
Euclidean *Mismatch^2	0.829946217755719
Intersection *Euclidean^2	0.829503582116889
Kulczynski1 *Hellinger^2	0.828648414912803
Hellinger^2 *N2r^2	0.828611859921537
Kulczynski2 *Euclidean^2	0.828593277985385
Hellinger *Jaccard^2	0.8281783043344
Hellinger *Mismatch^2	0.8281783043344
Jefferey-Div^2 *EuclideanZ^2	0.827961005322293
Hellinger^2 *N2rrc^2	0.827832331244448
K-Div^2 *EuclideanZ^2	0.827765317529957
EuclideanZ^2 *D2-star^2	0.82772429835893
Canberra *Euclidean^2	0.827494952847379
SimMM^2 *EuclideanZ^2	0.827448988501961
Euclidean^2 *Pearson-Coeff^2	0.827131880202398
Euclidean^2 *D2z^2	0.82713188020239
Markov *Hellinger^2	0.826525744278974
EuclideanZ^2 *Jensen-Shannon^2	0.826433575376978
Jaccard *EuclideanZ^2	0.826333693224268
Mismatch *EuclideanZ^2	0.826333693224268
EuclideanZ^2 *Spearman^2	0.826201828251549
Markov^2 *Lengthd^2	0.826112262450697
Euclidean^2 *Normalized-Vectors^2	0.826030515806149
Markov *Euclidean^2	0.825894199642498
Markov^2 *Similarity-ratio^2	0.825824420039246
Manhattan *Euclidean^2	0.825608664165254
Harmonic-Mean^2 *EuclideanZ^2	0.825139247742155
Euclidean^2 *N2rc^2	0.824830877099482
Intersection *Hellinger^2	0.824816538236028
Intersection^2 *Jaccard^2	0.824280827930702
Intersection^2 *Mismatch^2	0.824280827930702
Kulczynski2 *Hellinger^2	0.8239237328343
Squared-Chord^2 *EuclideanZ^2	0.823592113971226
EuclideanZ^2 *Similarity-ratio^2	0.823141456797813
Canberra *Hellinger^2	0.822916431675833
EuclideanZ^2 *D2s^2	0.822733264995658
Jaccard^2 *Kulczynski2^2	0.822695899652596
Mismatch^2 *Kulczynski2^2	0.822695899652596
Hellinger^2 *Pearson-Coeff^2	0.821848153751398
Hellinger^2 *D2z^2	0.821848153751387
Jaccard^2 *Canberra^2	0.821737447231962
Mismatch^2 *Canberra^2	0.821737447231962
KL-Cond^2 *EuclideanZ^2	0.821579077215448
Manhattan *Hellinger^2	0.821363791262378
Hellinger^2 *Normalized-Vectors^2	0.82091092129865
D2s *Markov^2	0.82077977125116
RRE-k-r^2 *EuclideanZ^2	0.820754923608985
Chi-Squared^2 *EuclideanZ^2	0.820541698828242
Euclidean^2 *Jefferey-Div^2	0.819890687646005
Hellinger^2 *N2rc^2	0.819865163881928
Euclidean^2 *D2-star^2	0.819674849016444
Euclidean^2 *K-Div^2	0.81966111441732
Manhattan^2 *Jaccard^2	0.819307654745278
Manhattan^2 *Mismatch^2	0.819307654745278
Euclidean^2 *SimMM^2	0.819282488777983
Euclidean^2 *Spearman^2	0.818676391468526
Euclidean^2 *Jensen-Shannon^2	0.81860975864955
Markov *Lengthd	0.817645254453084
Markov^2 *D2-star^2	0.817550353932304
Euclidean^2 *Harmonic-Mean^2	0.817515886484537
Jaccard *Euclidean^2	0.817224719781168
Mismatch *Euclidean^2	0.817224719781168
EuclideanZ *EuclideanZ^2	0.816296439656251
EuclideanZ^2 *Kulczynski1^2	0.81612492236684
Euclidean^2 *Squared-Chord^2	0.816087094969268
Hellinger^2 *Jefferey-Div^2	0.815339208109648
Hellinger^2 *K-Div^2	0.815109456165186
Euclidean^2 *D2s^2	0.814908480896069
Euclidean^2 *KL-Cond^2	0.814534880470403
Hellinger^2 *SimMM^2	0.814366599926431
Hellinger^2 *D2-star^2	0.814311977799723
Hellinger^2 *Jensen-Shannon^2	0.814076126624184
Hellinger^2 *Spearman^2	0.813805414847122
Euclidean^2 *RRE-k-r^2	0.813704416045848
Euclidean^2 *Chi-Squared^2	0.813424989555122
Jaccard *Hellinger^2	0.813254992177571
Mismatch *Hellinger^2	0.813254992177571
Hellinger^2 *Harmonic-Mean^2	0.812999732077804
Euclidean^2 *Similarity-ratio^2	0.812668417993523
Markov^2 *SimMM^2	0.812387054840159
Hellinger *Markov^2	0.812298541909822
Hellinger^2 *Squared-Chord^2	0.811497550182819
Euclidean *EuclideanZ^2	0.811475142972667
Markov^2 *Intersection^2	0.811300053692907
Hellinger^2 *KL-Cond^2	0.809954932117198
Hellinger^2 *D2s^2	0.809807225369051
EuclideanZ *Markov^2	0.809742743236074
Euclidean^2 *Kulczynski1^2	0.809411338242621
Hellinger *EuclideanZ^2	0.809308846151419
Intersection^2 *EuclideanZ^2	0.809091764407694
Hellinger^2 *RRE-k-r^2	0.809053371737732
Jaccard^2 *Mismatch^2	0.808985697785
Hellinger^2 *Chi-Squared^2	0.808962557818012
Hellinger^2 *Similarity-ratio^2	0.808053132471731
EuclideanZ^2 *Kulczynski2^2	0.807430381233723
Markov^2 *Kulczynski2^2	0.806510026604814
EuclideanZ *Euclidean^2	0.806500302505847
EuclideanZ^2 *Canberra^2	0.806227935564623
Markov^2 *Spearman^2	0.806061872009239
Squared-Chord^2 *Markov^2	0.805796032842462
Pearson-Coeff^2 *Markov^2	0.805618750379176
Markov^2 *D2z^2	0.805618750379166
Normalized-Vectors^2 *Markov^2	0.805494443739934
Hellinger^2 *Kulczynski1^2	0.805128571920265
Markov^2 *Kulczynski1^2	0.804999483670033
Markov^2 *Canberra^2	0.804222329403805
Chi-Squared^2 *Markov^2	0.803937244313317
Manhattan^2 *EuclideanZ^2	0.80348805989376
Euclidean^2 *Intersection^2	0.802889288034622
Markov^2 *EMD^2	0.802518144649197
EuclideanZ *Hellinger^2	0.802367443410168
Euclidean^2 *Kulczynski2^2	0.801499224450107
Euclidean *Euclidean^2	0.800985004810947
Markov^2 *RRE-k-r^2	0.800873927120833
Euclidean^2 *Canberra^2	0.800558989283926
Manhattan^2 *Markov^2	0.800187514613429
Hellinger *Euclidean^2	0.799826310660071
Markov^2 *Jaccard^2	0.799158957241779
Markov^2 *Mismatch^2	0.799158957241779
Hellinger^2 *Intersection^2	0.7988670957296
KL-Cond^2 *Markov^2	0.798833746533677
Markov^2 *EuclideanZ^2	0.798588250066902
Manhattan^2 *Euclidean^2	0.797982357971805
Euclidean *Hellinger^2	0.797909490197973
Hellinger^2 *Kulczynski2^2	0.797572646116203
Harmonic-Mean^2 *Markov^2	0.797360971886796
K-Div^2 *Markov^2	0.797304940812918
Markov^2 *Jensen-Shannon^2	0.796621284780146
Hellinger^2 *Canberra^2	0.796600482124429
Markov^2 *N2rc^2	0.796323340259024
D2-star *Markov^2	0.795780916069107
Jefferey-Div^2 *Markov^2	0.795685411481986
Hellinger^2 *Markov^2	0.795582264621327
Intersection *Markov^2	0.795556641737974
Hellinger *Hellinger^2	0.795448630697313
Markov^2 *N2rrc^2	0.79437847899398
Hellinger^2 *Manhattan^2	0.794293923633465
Markov *EMD	0.793957382197914
Markov^2 *N2r^2	0.793910721096733
Kulczynski2 *Markov^2	0.792912190806373
Euclidean *Markov^2	0.792867406806708
Jaccard *Markov^2	0.792417202108579
Mismatch *Markov^2	0.792417202108579
EuclideanZ^2 *Jaccard^2	0.79117750274759
EuclideanZ^2 *Mismatch^2	0.79117750274759
Similarity-ratio *Markov^2	0.790818061662354
Euclidean^2 *Markov^2	0.790527031174382
Canberra *Markov^2	0.7890800417402
SimMM *Markov^2	0.787451849215513
Euclidean^2 *Jaccard^2	0.78633441677839
Euclidean^2 *Mismatch^2	0.78633441677839
Manhattan *Markov^2	0.784311117191924
Hellinger^2 *Jaccard^2	0.783200015419236
Hellinger^2 *Mismatch^2	0.783200015419236
Lengthd *Markov^2	0.783113289547925
Kulczynski1 *Markov^2	0.781869267594984
Spearman *Markov^2	0.780754633744499
Pearson-Coeff *Markov^2	0.780320301046087
D2z *Markov^2	0.780320301046076
RRE-k-r *Markov^2	0.777677480399085
Chi-Squared *Markov^2	0.777648101052191
Squared-Chord *Markov^2	0.777380423212503
Normalized-Vectors *Markov^2	0.777106660654127
N2rc *Markov^2	0.776577266061286
KL-Cond *Markov^2	0.776263871980559
Harmonic-Mean *Markov^2	0.770442833632369
Jensen-Shannon *Markov^2	0.768775234741953
K-Div *Markov^2	0.767842084666519
N2rrc *Markov^2	0.767723351704562
Jefferey-Div *Markov^2	0.766756904687074
N2r *Markov^2	0.764556889310619
Euclidean^2 *EuclideanZ^2	0.760559494485172
Hellinger^2 *EuclideanZ^2	0.75784914504069
EMD *Markov^2	0.754201689168702
Hellinger^2 *Euclidean^2	0.752675536494754
EMD *EMD^2	0.689669801875159
Markov *AFd^2	0.681883805335627
Markov *AFd	0.681438637700782
Markov	0.680978454743154
EMD^2 *Lengthd^2	0.657969739335
Lengthd *EMD^2	0.656354515396101
EMD^2 *AFd^2	0.654468171814327
AFd *EMD^2	0.654158753856794
EMD^2	0.653818784298907
Markov^2 *AFd^2	0.642998351671753
AFd *Markov^2	0.642786554702826
Markov^2	0.642570153868623
EMD *AFd^2	0.611943831901077
EMD *AFd	0.611541614797312
EMD	0.610998180655262
EMD *Lengthd	0.555713157023428
Markov *Markov^2	0.548183628240785
EMD *Lengthd^2	0.536234520164277
Lengthd *Lengthd^2	0.268575370155774
Lengthd^2 *AFd^2	0.232684667262465
AFd *Lengthd^2	0.230094795245155
Lengthd^2	0.227460232898743
Lengthd *AFd^2	0.190441489751565
Lengthd *AFd	0.18627191407542
Lengthd	0.181995831100591
AFd *AFd^2	0.11338662061386
AFd^2	0.111949969329936
AFd	0.110508450201466
